Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestio;Const Avg
Chevella;Andhra Pradesh;6.5;6.4;6.5;6.4;6.6;6.7;6.8;6.8;6.7;6.9;6.8;6.9;6.8;6.9;6.8;6.8;6.6;6.7;6.6;6.4;6.37;6.35;6.36;6.39;6.55;6.90;7.00;6.82;6.84;;6.65
Chhindwara;MP;3.4;3.3;3.4;3.4;3.3;5.0;3.4;3.4;4.3;3.4;3.4;3.4;3.8;3.5;3.4;3.4;3.4;3.4;3.4;3.4;3.37;3.38;3.38;4.43;;;;;;;3.55
Chhota Udaipur;Gujarat;3.8;5.7;8.0;7.8;6.7;4.0;6.2;8.8;7.2;4.7;6.1;8.4;7.1;4.9;6.1;8.0;7.0;5.5;6.0;7.4;7.16;5.64;6.02;6.79;7.12;5.38;6.43;6.73;6.92;;6.47
Chidambaram;Tamil Nadu;5.3;5.9;6.0;5.9;5.4;5.9;6.4;6.9;6.6;6.9;6.7;6.7;6.4;6.6;6.4;6.5;6.6;6.5;6.5;6.6;6.40;6.45;6.55;6.63;5.78;5.55;6.58;6.83;6.34;;6.33
CHIKKABALLAPUR;Karnataka;6.3;7.7;7.9;7.0;6.1;6.1;5.3;5.5;5.1;5.0;5.3;5.1;4.8;5.0;4.9;4.9;4.8;4.7;4.6;4.7;4.88;4.70;4.79;4.86;5.69;6.18;6.41;7.98;6.34;;5.60
CHIKKODI;Karnataka;3.8;5.1;5.2;5.1;4.9;4.4;4.6;4.6;4.6;4.4;4.8;4.6;4.7;4.7;4.7;4.6;4.5;4.6;4.6;4.7;4.48;4.67;4.62;4.71;4.68;3.96;4.01;4.10;4.25;;4.56
Chittoor;Andhra Pradesh;5.5;5.9;4.0;5.1;6.9;5.0;4.0;6.4;6.3;6.3;5.6;6.0;5.3;6.4;5.3;5.2;4.5;4.6;6.7;4.8;5.87;7.27;5.94;4.73;5.21;6.67;3.33;6.67;6.67;;5.59
Chittorgarh;Rajasthan;;;;;;7.6;6.9;6.5;7.5;6.4;7.0;7.2;6.8;6.9;7.2;6.6;6.8;7.1;6.7;6.9;7.22;6.84;6.61;6.83;;6.01;6.15;6.32;6.64;;6.81
CHIYTRADURGA;Karnataka;6.3;6.8;6.6;6.6;6.5;7.2;7.4;7.2;6.3;6.3;6.9;6.7;6.6;7.0;7.4;6.7;6.2;6.7;7.4;6.5;5.97;6.70;7.50;6.30;4.97;6.25;6.82;6.01;6.37;;6.63
Churu;Rajasthan;;;;;;6.8;6.5;6.9;7.9;6.3;6.5;6.4;5.7;6.6;6.8;6.3;6.7;6.1;6.8;6.0;6.77;7.92;6.45;7.24;;5.26;6.76;5.65;8.80;;6.65
Coimbatore;Tamil Nadu;4.4;5.5;4.8;5.2;4.4;4.7;5.2;4.9;5.2;4.9;5.2;5.0;5.2;5.0;5.3;5.0;5.3;4.8;5.4;5.3;5.21;5.00;5.23;5.00;5.40;4.90;5.16;5.19;4.76;;5.05
Cuddalore;Tamil Nadu;5.1;5.8;5.8;5.8;6.3;4.7;6.6;4.8;5.7;5.9;6.0;5.1;6.2;5.2;5.9;5.9;5.5;5.9;5.7;5.5;5.52;5.42;4.48;3.70;3.36;6.64;5.92;4.53;7.59;;5.53
Kadapa;Andhra Pradesh;5.6;6.7;4.5;6.2;8.4;4.9;4.6;6.9;6.9;7.5;6.9;5.9;5.3;6.1;6.9;6.5;6.0;6.5;7.0;5.7;6.81;8.34;8.44;7.78;6.39;;;;;;6.51
Cuttack;Odisha;;;;;;5.4;6.5;5.7;5.8;5.8;5.9;5.8;5.6;5.6;5.8;5.4;5.3;5.6;5.5;5.3;5.38;5.39;5.20;5.70;5.47;4.66;5.79;5.21;4.99;;5.52
Dadra & Nagar Haveli;Dadra and Nagar Haveli;4.3;7.4;7.9;6.5;6.6;4.9;7.4;7.9;6.6;5.6;6.8;7.4;6.4;5.4;6.8;7.2;6.3;6.2;6.7;6.9;6.28;6.08;6.61;6.46;7.23;5.43;6.67;8.89;6.27;;6.59
DAKSHINA KANNADA;Karnataka;8.3;7.2;8.3;7.3;8.0;8.0;7.5;7.9;7.1;8.3;7.4;7.5;7.8;8.4;8.2;8.0;7.5;7.3;8.0;8.2;7.80;8.07;7.75;7.56;7.40;7.98;7.26;8.47;7.50;;7.79
Daman & Diu;Daman and Diu;5.0;6.7;10.0;6.7;6.7;3.5;6.6;9.8;6.9;4.9;6.4;8.9;6.5;4.0;6.5;9.5;7.1;4.2;6.4;9.0;6.78;4.00;6.45;7.90;6.73;4.27;6.38;8.65;7.25;;6.67
Damoh;MP;;;;;;5.1;4.8;5.0;6.3;5.6;6.1;5.8;5.6;5.9;5.9;5.4;5.4;4.9;5.6;6.0;5.32;5.94;4.50;5.03;3.81;6.73;6.11;6.57;6.29;;5.57
Darbhanga;Bihar;;;;;;4.5;5.1;4.5;4.5;4.5;4.8;4.8;5.0;5.1;4.8;4.7;4.6;4.5;4.6;4.5;4.43;4.52;4.46;4.41;;5.49;5.70;5.44;5.91;;4.82
Dausa;Rajasthan;6.1;6.5;6.7;6.3;6.0;6.1;6.5;7.4;6.7;6.6;7.1;6.6;6.1;6.6;6.6;6.3;6.6;6.7;6.3;6.6;6.70;6.33;6.63;5.99;;;;;;;6.50
DAVANAGERE;Karnataka;6.5;4.5;6.7;3.8;9.8;6.0;4.2;7.8;6.3;6.0;5.0;6.1;6.9;7.1;6.7;6.2;5.6;5.5;6.1;4.6;4.75;9.60;8.22;4.41;5.56;10.00;6.67;6.67;6.64;;6.34
Deoria;UP;5.4;8.2;7.9;6.7;5.3;5.4;6.9;6.3;7.3;7.4;7.2;5.8;5.6;7.3;7.2;6.9;7.5;7.1;7.2;6.8;7.23;5.94;6.29;6.17;;;;;;;6.71
Dewas;MP;4.7;6.4;4.3;4.7;4.4;4.7;5.9;4.4;8.2;5.3;6.2;6.0;5.9;6.9;5.8;4.5;5.2;5.2;4.6;5.4;6.06;6.02;4.35;5.19;;;;;;;5.43
Dhanbad;Jharkhand;;;;;;7.9;6.6;6.1;6.2;6.4;6.8;8.1;8.0;7.0;6.6;6.6;6.2;5.9;6.3;6.0;6.39;6.09;5.81;7.81;;;;;;;6.68
Dhar;MP;;;;;;4.4;4.0;3.7;5.6;4.3;4.5;4.4;5.1;5.1;5.0;3.7;4.0;3.7;3.6;3.8;3.95;4.63;3.70;4.22;3.33;5.46;4.28;4.50;5.46;;4.35
Dharmapuri;Tamil Nadu;3.9;5.5;5.7;5.8;5.9;5.5;5.2;6.5;6.0;6.0;6.2;6.5;6.4;6.6;6.0;6.1;6.1;5.9;6.1;6.3;5.77;6.14;6.19;6.32;6.30;5.86;6.47;6.51;6.16;;5.99
DHARWAD;Karnataka;4.7;3.5;3.4;3.4;5.8;5.8;6.4;3.4;8.8;4.2;9.1;6.8;4.2;7.3;6.9;4.4;6.8;7.2;4.1;8.0;8.95;7.33;3.74;6.16;6.67;5.94;6.48;7.53;6.24;;5.97
Dhaurahra;UP;;;;;;6.8;6.9;7.1;6.6;7.2;6.7;6.8;6.6;6.8;6.5;6.8;6.6;6.5;6.6;6.9;6.44;6.75;6.54;6.25;5.33;6.83;7.73;6.69;7.54;;6.73
Dhenkanal;Odisha;5.1;5.4;5.1;5.2;5.2;5.9;6.1;5.5;5.7;5.8;5.8;6.0;5.7;5.7;5.8;6.0;5.8;5.9;5.5;5.6;5.83;5.72;5.69;6.00;;7.29;6.75;6.46;6.13;;5.80
Dhubri;Assam;3.3;3.3;3.4;3.3;4.2;3.9;3.8;3.8;3.6;3.9;3.8;3.8;4.6;4.0;6.5;4.0;3.8;3.8;3.8;3.8;3.80;3.84;3.80;3.81;5.58;;;;;;3.97
Dhule;Maharashtra;6.6;7.8;7.3;6.8;6.9;6.9;7.8;7.2;6.8;6.6;6.7;6.9;6.9;6.9;6.8;6.8;7.1;6.7;6.9;6.8;6.80;6.91;6.96;6.97;6.83;6.93;7.71;6.73;7.25;;6.97
Diamond Harbour;West Bengal;3.9;6.6;8.8;7.1;6.3;4.4;6.8;8.7;7.1;6.2;7.4;8.0;7.4;6.9;7.3;7.8;7.6;7.0;7.4;7.6;7.48;7.21;7.40;7.32;7.12;4.87;6.67;7.37;7.59;;7.00
Dibrugarh;Assam;6.1;3.4;3.4;3.7;5.1;4.3;8.1;3.5;5.1;6.8;7.0;4.6;4.6;5.9;4.7;3.9;3.6;3.5;4.2;4.2;7.94;5.49;3.67;4.27;4.11;4.58;4.17;4.31;3.33;;4.74
Dindigul;Tamil Nadu;7.3;7.6;6.4;6.4;7.4;6.9;6.3;6.7;7.2;7.6;7.5;8.2;8.5;8.5;8.3;7.4;7.0;6.9;7.2;7.3;7.23;6.93;7.08;7.11;6.19;7.97;6.33;7.03;6.67;;7.21
Dindori;Maharashtra;7.6;6.6;6.3;6.6;7.0;8.1;7.1;6.4;6.2;6.6;6.7;6.8;7.0;7.2;6.7;6.8;7.1;6.9;6.7;6.7;6.90;6.99;6.80;6.45;6.52;8.73;6.94;5.82;5.98;;6.82
Dohad;Gujarat;5.0;8.1;6.5;5.7;8.5;4.3;6.7;9.3;6.0;5.3;7.3;7.4;6.0;5.3;7.3;7.1;6.3;6.6;7.5;5.8;6.87;7.85;6.66;8.60;9.05;10.00;;6.67;;;6.95
Domariyaganj;UP;;;;;;5.1;5.8;5.3;6.2;6.7;7.0;6.0;5.5;6.2;5.9;6.0;5.9;5.7;6.0;5.6;5.83;5.55;5.92;5.43;;4.97;5.96;4.97;6.12;;5.81
Dum Dum;West Bengal;;;;;;5.2;6.5;7.8;7.5;6.9;7.1;7.4;7.0;6.4;6.9;7.6;7.5;6.8;7.1;7.6;7.06;6.45;6.76;7.17;7.38;5.02;6.47;6.61;7.56;;6.90
Dumka;Jharkhand;;;;;;5.6;4.1;4.0;4.0;4.0;4.0;4.0;4.0;3.9;3.9;4.0;4.0;3.9;3.9;3.9;3.93;3.97;3.89;3.96;;4.11;4.07;3.98;3.94;;4.04
Durg;Chhattisgarh;5.3;5.9;6.4;7.2;7.5;6.1;6.0;6.4;6.6;6.4;6.7;6.8;6.9;6.8;7.1;6.7;6.5;6.7;6.6;6.5;6.43;6.87;6.61;6.92;6.40;6.82;6.37;6.37;7.23;;6.59
East Delhi;Delhi;;;;;;5.2;5.4;5.5;5.8;5.6;5.7;5.6;5.6;5.5;5.7;5.6;5.4;5.7;5.6;5.3;5.48;5.58;5.38;5.17;;5.45;5.72;5.51;5.76;;5.53
Eluru;Andhra Pradesh;6.1;6.0;6.6;7.1;6.6;5.2;5.9;8.0;7.0;5.3;6.3;7.5;6.8;5.6;6.5;7.6;6.9;5.5;6.3;7.5;6.61;5.54;6.60;7.46;6.11;4.20;6.43;9.15;6.67;;6.52
Ernakulam;Kerala;7.8;8.3;7.3;7.3;7.3;7.5;7.5;7.5;7.4;7.5;7.4;7.3;7.3;7.3;7.3;7.2;7.3;7.1;7.1;7.0;7.15;7.17;6.94;7.28;7.26;6.32;6.21;6.16;6.43;;7.19
Erode;Tamil Nadu;5.8;6.4;4.5;4.5;6.8;5.6;3.7;6.6;7.2;6.9;4.7;9.3;8.7;9.4;8.2;6.7;6.2;3.9;4.2;6.8;3.76;7.03;5.91;3.71;6.67;9.25;6.76;6.68;3.56;;6.19
Etah;UP;;;;;;3.7;4.0;3.9;4.1;4.0;4.0;4.2;4.1;4.2;4.1;4.1;4.1;4.0;4.1;4.0;3.98;4.04;3.77;3.64;4.00;4.10;4.16;4.40;4.26;;4.03
Etawah;UP;;;;;;3.9;4.8;4.3;4.6;4.5;4.8;4.6;4.9;4.9;5.0;4.9;4.9;4.9;4.9;4.9;5.00;4.80;4.97;4.58;4.74;3.74;4.70;4.34;4.15;;4.67
Faizabad;UP;;;;;;7.5;6.7;7.6;6.7;7.3;7.1;7.3;7.2;7.2;7.1;7.2;7.1;7.2;7.1;7.3;7.05;7.01;7.07;6.65;;8.26;6.50;7.11;6.69;;7.12
Faridabad;Haryana;5.2;5.4;5.2;5.3;5.1;5.6;5.5;5.6;5.6;5.8;5.8;5.7;5.8;5.8;5.7;5.8;5.6;5.6;5.6;5.7;5.63;5.46;5.85;5.90;;;;;;;5.59
Faridkot;Punjab;4.0;3.7;3.8;3.9;4.2;3.7;3.7;3.6;3.6;3.5;3.5;3.6;3.5;3.6;3.6;3.4;3.5;3.5;3.5;3.5;3.56;3.50;3.41;3.71;;;;;;;3.62
Farrukhabad;UP;3.5;5.5;4.4;5.1;4.3;3.5;4.9;4.5;5.0;5.2;5.3;4.9;5.5;4.9;4.8;4.9;5.0;4.7;5.1;4.8;4.72;4.68;4.70;4.29;6.67;4.02;5.90;4.07;4.48;;4.81
Fatehgarh Sahib;Punjab;;;;;;3.5;3.5;3.6;3.8;3.8;3.7;3.6;3.6;3.7;3.7;3.6;3.6;3.6;3.7;3.6;3.58;3.49;3.58;3.61;;3.38;3.36;3.42;3.42;;3.58
Fatehpur;UP;4.3;4.3;4.3;4.5;4.4;5.1;4.9;4.8;5.2;5.1;5.0;5.1;4.8;5.0;5.1;5.1;4.9;4.9;5.0;5.0;4.88;4.98;4.75;4.76;3.89;;;;;;4.81
Fatehpur sikri;UP;;;;;;4.0;3.7;4.2;4.7;4.4;4.5;4.5;4.7;4.6;5.0;4.1;4.1;4.0;4.6;4.0;3.94;5.18;3.72;3.72;4.13;4.22;4.64;4.47;4.22;;4.30
Ferozpur;Punjab;;;;;;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.3;3.35;3.35;3.35;3.42;;3.51;3.49;3.47;3.44;;3.39
Firozabad;UP;3.4;4.1;4.3;4.9;4.5;3.9;4.6;4.7;4.8;5.2;4.9;4.9;4.8;4.8;4.7;4.8;4.7;4.8;4.8;4.7;4.69;4.52;4.59;4.42;7.92;;;;;;4.73
Garhchiroli - Chimur;Maharashtra;6.3;7.7;7.2;7.8;7.3;6.8;7.9;7.5;7.9;7.5;7.6;7.5;7.7;7.6;7.9;7.5;7.7;7.5;7.6;7.5;7.65;7.56;7.55;7.53;7.58;7.13;8.00;7.92;7.53;;7.53
Gandhinagar;Gujarat;4.1;6.7;8.6;6.3;4.6;3.5;6.7;9.3;6.1;4.7;7.0;8.4;6.2;5.1;6.9;8.3;6.4;5.1;6.2;8.3;6.65;5.72;6.74;7.41;7.26;3.81;6.69;8.33;6.23;;6.46
Ganganagar;Rajasthan;;;;;;4.0;4.3;4.1;4.2;4.2;4.3;4.3;4.2;4.3;4.2;4.3;4.3;4.3;4.2;4.3;4.24;4.21;3.99;4.09;;4.27;4.22;3.91;4.06;;4.19
"Guwahati";Assam;5.3;4.8;5.3;5.4;5.0;6.4;5.9;5.6;6.3;6.1;6.2;6.0;6.3;6.3;6.2;6.2;4.6;4.6;5.6;6.2;6.13;5.93;5.65;6.30;5.06;5.77;5.86;4.00;3.75;;5.60
Gautam buddh Nagar;UP;;;;;;4.4;4.6;4.6;4.7;4.7;4.6;4.6;4.9;4.7;5.0;4.3;4.3;4.3;4.5;4.1;4.37;4.79;4.29;4.20;4.41;4.74;4.68;4.57;5.26;;4.56
Gaya;Bihar;;;;;;5.5;5.5;5.4;5.3;5.3;5.7;5.5;5.5;5.7;5.5;5.6;5.4;5.6;5.6;5.7;5.49;5.47;5.60;5.56;;;;;;;5.52
Ghaziabad;UP;4.7;4.3;4.8;4.4;5.0;4.4;5.6;4.9;4.5;4.2;4.6;4.3;4.3;4.6;4.4;4.6;5.6;5.3;4.6;4.4;4.43;4.24;4.12;4.46;;4.42;4.75;5.29;4.46;;4.63
Ghazipur;UP;;;;;;5.6;4.0;5.1;6.2;5.5;4.6;5.9;5.6;5.2;5.9;5.3;5.0;5.2;5.7;5.1;4.97;6.15;4.81;5.35;;7.06;5.42;5.44;6.80;;5.47
Ghosi;UP;;;;;;5.2;5.8;5.1;6.3;7.0;7.0;5.8;5.5;6.0;5.7;6.0;5.8;5.5;6.3;6.0;5.91;5.62;6.13;5.52;;5.02;5.54;5.28;5.28;;5.78
Giridih;Jharkhand;;;;;;5.7;6.4;6.4;6.5;6.3;6.1;6.1;6.0;6.1;6.2;6.1;6.1;6.1;6.1;6.2;6.20;6.21;6.06;5.79;;5.35;6.95;6.95;6.50;;6.19
Godda;Jharkhand;7.3;7.0;7.4;7.2;7.2;7.2;7.1;7.0;7.2;7.3;7.3;7.0;6.3;6.3;6.4;5.0;5.4;5.3;5.1;6.0;5.74;5.58;5.51;5.31;;;;;;;6.41
Gonda;UP;4.8;5.1;5.1;5.2;4.9;5.7;5.3;5.3;4.5;5.2;5.3;5.3;4.9;5.1;5.2;5.3;5.0;5.3;5.0;5.2;5.03;5.25;4.98;5.32;;;;;;;5.13
Gopalganj;Bihar;;;;;;4.6;5.4;5.2;5.6;5.6;5.8;5.5;5.5;5.7;5.2;5.4;5.6;5.6;5.5;5.4;5.59;5.12;5.41;5.37;;5.00;5.08;5.92;6.17;;5.44
Gorakhpur;UP;4.8;6.0;5.3;5.5;5.3;5.9;6.3;4.8;6.1;7.8;7.7;6.3;5.7;6.5;6.0;5.7;5.8;5.4;6.0;5.7;6.32;5.44;5.52;6.08;6.00;;;;;;5.93
GULBARGA;Karnataka;6.5;7.3;6.0;6.1;5.9;6.2;6.5;6.4;6.2;6.1;6.3;6.2;6.2;6.3;6.4;6.0;6.1;6.0;6.2;6.3;6.01;6.20;6.26;6.20;4.14;6.36;6.94;6.53;6.48;;6.22
Guna;MP;3.9;4.9;4.3;4.8;4.0;4.3;5.2;4.4;5.5;5.2;5.2;5.2;5.1;5.4;4.9;4.5;4.8;4.8;4.9;4.9;5.76;4.70;4.53;4.50;4.29;;;;;;4.80
Guntur;Andhra Pradesh;3.6;6.6;9.1;6.7;4.4;4.0;6.6;8.8;6.7;4.8;6.6;8.3;6.7;5.0;6.6;8.0;6.8;5.2;6.7;8.1;6.64;5.20;6.63;8.01;6.57;4.20;6.67;8.69;6.58;;6.49
Gurdaspur;Punjab;;;;;;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.6;3.4;3.4;3.4;3.4;3.4;3.3;3.4;3.35;3.37;3.35;3.38;;5.56;3.61;3.61;3.61;;3.50
Gurgaon;Haryana;;;;;;5.9;5.3;4.5;5.1;5.6;5.5;5.6;5.4;5.5;5.4;5.4;5.5;5.7;5.5;5.5;5.36;5.46;5.44;5.82;4.73;4.95;5.16;5.05;5.48;;5.36
Gwalior;MP;3.7;3.6;3.6;3.6;3.7;3.6;4.0;3.7;4.0;3.9;4.1;3.9;3.8;4.0;4.0;3.9;3.9;3.8;3.7;3.8;3.95;3.78;3.86;4.13;;;;;;;3.84
Hajipur;Bihar;;;;;;3.5;3.7;3.7;3.7;3.8;3.8;3.9;4.0;4.0;4.0;3.9;3.8;3.7;3.8;3.7;3.84;3.74;3.73;3.62;;4.15;4.00;4.15;4.15;;3.84
Hamirpur;UP;6.7;7.3;7.5;7.7;7.3;5.5;5.8;5.7;6.0;6.0;5.9;6.0;5.8;5.9;6.0;5.9;5.8;5.7;5.7;5.8;5.87;6.05;5.60;5.45;3.33;3.88;3.53;3.53;3.53;;5.68
Hardoi;UP;3.7;5.2;4.9;4.8;4.2;3.7;4.9;5.3;4.6;4.7;5.3;4.7;4.7;5.2;4.8;4.6;5.0;4.6;4.7;5.1;4.47;4.57;4.65;4.36;;;;;;;4.70
Hardwar;Uttarakhand;8.1;8.0;8.1;8.1;8.0;7.1;7.2;6.7;6.8;7.1;6.8;7.1;6.8;7.1;6.8;7.1;6.8;6.7;7.1;7.1;7.12;6.78;7.13;7.17;;;;;;;7.20
HASSAN;Karnataka;6.3;5.6;5.1;5.6;6.0;6.6;5.7;5.9;5.8;6.5;6.1;6.7;6.7;6.4;5.9;6.4;5.8;6.1;6.3;5.8;5.81;6.31;6.06;6.56;6.34;5.50;5.71;5.77;6.21;;6.05
Hathras;UP;5.0;6.0;4.5;4.7;5.5;4.9;5.0;5.0;7.7;5.8;5.1;6.3;7.1;5.8;7.6;4.9;4.9;4.9;5.9;4.9;5.28;8.16;4.44;4.48;;;;;;;5.57
Hatkanangle;Maharashtra;7.1;7.2;8.3;7.3;6.9;7.2;7.2;7.3;7.7;7.2;7.2;6.9;6.9;6.9;6.7;7.0;7.0;6.9;6.9;7.0;7.11;6.80;6.43;7.15;8.89;5.85;5.54;5.22;4.93;;6.92
HAVERI;Karnataka;4.9;5.8;6.4;6.7;7.5;4.7;5.5;6.3;6.6;6.4;6.7;7.3;7.7;7.9;8.3;7.4;7.6;7.1;6.7;6.7;6.44;7.05;6.57;6.47;5.30;5.99;7.90;8.15;8.60;;6.77
Hazaribagh;Jharkhand;5.5;5.1;4.7;3.7;4.0;5.3;3.7;3.8;4.3;4.1;3.9;4.2;4.6;4.5;4.2;4.1;4.2;4.0;4.1;4.2;4.31;4.35;4.71;5.45;;;;;;;4.37
Hindupur;Andhra Pradesh;5.9;5.6;5.5;5.2;5.1;6.7;6.8;6.6;6.2;6.4;6.5;6.4;6.1;6.0;5.9;6.1;6.4;6.6;6.7;6.5;6.61;6.38;6.50;6.66;6.71;7.90;7.77;8.20;8.41;;6.50
Hingoli;Maharashtra;8.3;6.1;6.4;7.2;7.2;7.3;6.8;6.7;6.8;7.0;6.9;6.9;6.7;6.7;7.0;6.8;6.7;6.8;6.9;6.8;6.98;7.01;7.08;7.13;7.28;7.23;7.05;6.29;6.59;;6.91
Hisar;Haryana;4.5;4.5;4.9;4.3;4.4;5.1;4.7;4.8;4.8;4.8;4.9;5.1;5.4;5.3;5.7;5.4;5.0;4.9;4.8;4.9;4.80;5.12;4.86;4.30;3.98;;;;;;4.85
Hugli;West Bengal;4.4;5.9;7.4;7.1;6.1;4.7;5.7;7.0;6.9;6.3;6.0;6.4;6.9;6.6;6.7;6.6;6.5;6.0;6.0;6.3;6.37;6.11;6.26;6.56;6.57;3.80;6.33;6.57;7.01;;6.24
Hoshangabad;MP;3.5;3.5;3.4;3.5;3.5;3.6;3.4;3.4;3.8;3.4;3.4;3.4;3.5;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.38;3.41;3.35;3.55;;;;;;;3.45
Hoshiarpur;Punjab;;;;;;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.3;3.4;3.4;3.4;3.3;3.34;3.38;3.34;3.37;;3.55;3.44;3.51;3.46;;3.39
Haora;West Bengal;4.1;6.5;7.6;6.7;5.8;4.0;6.5;7.9;6.6;5.1;6.4;7.5;6.5;5.3;6.3;7.3;6.5;5.4;6.4;6.8;6.45;5.61;6.34;6.22;7.23;3.84;6.60;8.41;6.54;;6.29
Hyderabad;Andhra Pradesh;3.3;6.7;6.7;5.6;5.6;5.3;6.0;6.2;6.0;6.1;6.2;6.2;5.8;6.0;6.1;6.1;5.8;6.0;6.3;6.1;5.97;5.88;6.19;6.04;5.15;4.67;5.54;5.47;5.03;;5.79
Idukki;Kerala;6.2;6.6;6.8;7.2;7.0;6.0;5.9;6.9;7.5;7.3;6.1;6.8;7.8;7.5;7.5;6.9;6.9;6.6;6.8;7.2;6.97;6.77;6.47;6.68;6.38;6.90;6.16;7.06;6.88;;6.82
Indore;MP;4.3;4.4;4.2;4.2;4.3;3.5;3.4;3.5;4.0;3.6;3.5;3.5;3.8;3.6;3.6;3.4;3.4;3.4;3.4;3.4;3.45;3.70;3.45;3.52;;;;;;;3.68
Inner Manipur;Manipur;3.6;3.7;3.8;4.1;4.3;3.8;5.8;3.9;4.0;6.1;5.5;5.5;4.2;5.9;4.0;3.9;3.9;3.9;4.8;4.4;4.53;4.95;3.81;3.80;3.77;3.54;3.99;4.03;4.00;;4.33
Jabalpur;MP;4.4;4.7;4.8;4.5;4.4;4.1;4.0;4.2;5.6;4.9;5.2;5.3;5.3;5.3;5.3;4.6;4.6;4.4;4.7;4.9;4.55;5.19;4.06;4.45;;;;;;;4.72
Jadavpur;West Bengal;8.7;6.7;6.7;8.3;7.5;5.8;6.8;7.9;7.1;7.1;7.6;7.9;7.6;7.3;7.4;7.5;7.2;7.0;7.3;7.6;7.38;7.10;7.34;7.42;7.42;5.74;6.67;7.24;7.77;;7.27
Jagatsinghpur;Odisha;;;;;;5.4;5.3;4.3;6.8;5.7;5.9;6.3;6.4;6.2;5.8;5.5;5.3;5.2;4.6;4.5;5.10;5.48;4.25;5.25;3.33;;;;;;5.32
Jahanabad;Bihar;;;;;;5.3;5.5;4.9;5.2;4.6;5.2;4.9;5.3;5.1;4.9;4.9;5.0;5.4;4.8;5.2;4.85;5.11;5.21;4.79;;4.29;6.35;4.92;5.71;;5.10
Jaipur;Rajasthan;;;;;;7.3;8.6;4.9;5.6;7.0;7.2;6.3;5.7;7.0;5.8;7.1;7.2;6.4;7.1;6.9;7.10;7.22;5.40;5.72;;5.52;8.27;7.04;5.42;;6.60
Jaipur Rural;Rajasthan;;;;;;5.7;6.9;6.3;6.6;6.1;6.7;6.1;6.5;6.3;6.1;6.1;6.5;6.0;6.5;6.5;6.63;6.31;5.84;5.87;;5.08;5.48;5.19;5.48;;6.11
Jajpur;Odisha;3.6;3.9;4.2;4.5;4.5;4.4;5.0;4.8;5.0;4.8;4.8;4.6;4.7;4.5;4.6;4.5;4.4;4.5;4.5;4.4;4.51;4.48;4.45;4.35;;;;;;;4.49
Jalandhar;Punjab;;;;;;3.4;3.4;3.4;3.5;3.4;3.4;3.4;3.5;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.41;3.37;3.41;3.41;;3.78;3.54;3.81;3.69;;3.47
Jalaun;UP;3.9;4.5;5.4;4.2;4.2;4.2;5.0;4.6;4.7;4.6;4.5;4.6;4.6;4.6;4.8;4.6;5.0;4.6;4.5;4.5;5.11;4.50;4.50;4.25;4.19;;;;;;4.56
Jalgaon;Maharashtra;6.1;7.5;6.3;7.1;6.2;7.0;6.1;6.6;7.7;6.3;6.5;7.4;7.7;7.5;7.3;6.3;6.6;6.6;6.7;6.7;6.89;7.10;6.38;7.31;7.12;6.38;6.34;6.45;6.71;;6.79
Jalna;Maharashtra;5.6;4.9;4.5;4.6;5.6;6.1;3.9;4.1;6.1;6.1;4.4;4.5;5.6;6.8;7.2;6.0;4.8;4.2;4.4;4.5;4.99;4.21;3.99;6.35;7.66;7.44;5.94;3.38;3.43;;5.21
Jalore;Rajasthan;;;;;;6.6;5.9;5.6;5.6;5.4;5.6;5.6;5.6;5.6;5.3;5.5;6.0;6.0;6.0;5.8;5.83;5.55;5.61;6.14;;5.02;5.88;6.21;5.67;;5.73
Jamnagar;Gujarat;4.1;6.0;8.8;7.3;5.0;3.6;6.5;9.5;6.4;4.9;6.6;8.1;6.7;5.2;6.5;8.0;6.7;5.1;6.6;8.1;6.45;5.04;6.77;7.58;6.96;3.70;6.39;7.24;6.94;;6.44
Jamshedpur;Jharkhand;4.6;4.7;4.4;4.1;4.1;4.7;4.0;3.9;4.3;4.2;4.3;4.4;4.5;4.2;4.1;4.0;4.2;4.0;4.0;4.2;4.11;4.31;4.20;4.85;;;;;;;4.25
Jamui;Bihar;;;;;;4.6;5.6;4.7;5.5;4.9;5.1;4.9;5.4;4.8;5.3;4.8;5.4;4.7;5.3;4.9;5.30;4.79;5.50;4.59;;3.59;5.56;4.87;4.19;;4.97
